,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes,time_difference,signal_theory,part
95,40.015,261.6255653,1.0,1,40.996,stim_maj_1,p_Aaron,main,1,1,1,1,0.9810000000000016,hit,main
102,44.007,391.995436,17.5,1,44.832,stim_maj_1,p_Aaron,main,1,0,1,1,0.8250000000000028,hit,main
115,48.006,246.9416506,1.0,0,0.0,stim_maj_1,p_Aaron,main,1,1,1,1,-48.006,miss,main
135,60.506,293.6647679,1.0,1,61.69,stim_maj_1,p_Aaron,main,1,0,1,1,1.1839999999999975,hit,main
20,8.014,261.6255653,1.0,1,9.307,stim_min_1,p_Aaron,main,1,1,1,1,1.293000000000001,hit,main
25,12.01,311.1269837,17.5,1,13.069,stim_min_1,p_Aaron,main,1,0,1,1,1.059000000000001,hit,main
39,24.502,391.995436,1.0,0,0.0,stim_min_1,p_Aaron,main,1,1,0,1,-24.502,corr,main
46,29.004,349.2282314,-17.5,1,29.878,stim_min_1,p_Aaron,main,1,0,1,1,0.8739999999999988,hit,main
51,32.012,261.6255653,1.0,0,0.0,stim_min_1,p_Aaron,main,1,1,1,1,-32.012,miss,main
59,36.013,391.995436,17.5,1,36.869,stim_min_1,p_Aaron,main,1,0,1,1,0.8560000000000016,hit,main
84,47.013,261.6255653,1.0,0,0.0,stim_min_1,p_Aaron,main,1,0,0,1,-47.013,corr,main
107,57.008,311.1269837,-17.5,0,0.0,stim_min_1,p_Aaron,main,1,0,0,1,-57.008,corr,main
115,59.003,493.8833013,1.0,1,59.762,stim_min_1,p_Aaron,main,1,0,1,1,0.7590000000000003,hit,main
121,62.012,349.2282314,17.5,0,0.0,stim_min_1,p_Aaron,main,1,0,1,1,-62.012,miss,main
8,3.009,523.2511306,-17.5,0,0.0,stim_min_1,p_Aaron,melody,1,0,0,1,-3.009,corr,main
20,8.008,261.6255653,-17.5,0,0.0,stim_min_1,p_Aaron,melody,1,1,0,1,-8.008,corr,main
29,14.001,349.2282314,1.0,1,14.601,stim_min_1,p_Aaron,melody,1,0,1,1,0.6000000000000014,hit,main
46,29.005,246.9416506,-17.5,1,29.533,stim_min_1,p_Aaron,melody,1,0,1,1,0.5280000000000022,hit,main
65,39.006,195.997718,-17.5,0,0.0,stim_min_1,p_Aaron,melody,1,0,0,1,-39.006,corr,main
73,43.011,311.1269837,17.5,1,43.789,stim_min_1,p_Aaron,melody,1,0,1,1,0.7779999999999987,hit,main
87,49.008,349.2282314,1.0,1,49.633,stim_min_1,p_Aaron,melody,1,0,1,1,0.625,hit,main
101,56.002,261.6255653,1.0,1,57.073,stim_min_1,p_Aaron,melody,1,1,1,1,1.070999999999998,hit,main
121,62.014,391.995436,1.0,1,62.795,stim_min_1,p_Aaron,melody,1,0,1,1,0.7809999999999988,hit,main
17,8.132,261.6255653,1.0,0,0.0,stim_maj_1,p_Aaron,rhythm,1,0,1,1,-8.132,miss,main
28,13.628,349.2282314,17.5,1,14.252,stim_maj_1,p_Aaron,rhythm,1,0,1,1,0.6240000000000006,hit,main
43,18.761,440.0,1.0,1,19.477,stim_maj_1,p_Aaron,rhythm,1,0,0,1,0.7160000000000011,fa,main
73,33.507,391.995436,17.5,0,0.0,stim_maj_1,p_Aaron,rhythm,1,0,0,1,-33.507,corr,main
91,40.756,293.6647679,-17.5,1,41.444,stim_maj_1,p_Aaron,rhythm,1,1,1,1,0.6880000000000024,hit,main
115,52.089,246.9416506,1.0,1,52.925,stim_maj_1,p_Aaron,rhythm,1,1,1,1,0.8359999999999985,hit,main
130,59.085,523.2511306,1.0,0,0.0,stim_maj_1,p_Aaron,rhythm,1,1,0,1,-59.085,corr,main
138,62.201,329.6275569,17.5,1,63.252,stim_maj_1,p_Aaron,rhythm,1,0,1,1,1.051000000000002,hit,main
23,10.011,440.0,1.0,0,0.0,stim_maj_1,p_Aaron,melody,1,0,0,1,-10.011,corr,main
58,24.009,391.995436,-17.5,0,0.0,stim_maj_1,p_Aaron,melody,1,1,1,1,-24.009,miss,main
73,30.014,329.6275569,1.0,1,30.777,stim_maj_1,p_Aaron,melody,1,0,1,1,0.7630000000000017,hit,main
91,38.002,293.6647679,1.0,0,0.0,stim_maj_1,p_Aaron,melody,1,1,0,1,-38.002,corr,main
95,40.014,261.6255653,1.0,0,0.0,stim_maj_1,p_Aaron,melody,1,1,0,1,-40.014,corr,main
110,46.015,293.6647679,1.0,1,47.386,stim_maj_1,p_Aaron,melody,1,0,1,1,1.3710000000000022,hit,main
115,48.008,246.9416506,-17.5,1,48.864,stim_maj_1,p_Aaron,melody,1,1,1,1,0.8559999999999945,hit,main
130,56.514,523.2511306,17.5,1,57.366,stim_maj_1,p_Aaron,melody,1,1,1,1,0.8519999999999968,hit,main
19,8.177,311.1269837,-17.5,0,0.0,stim_min_1,p_Aaron,rhythm,1,0,0,1,-8.177,corr,main
24,11.93,349.2282314,17.5,1,12.476,stim_min_1,p_Aaron,rhythm,1,0,1,1,0.5460000000000012,hit,main
31,15.613,391.995436,1.0,0,0.0,stim_min_1,p_Aaron,rhythm,1,1,1,1,-15.613,miss,main
43,22.701,261.6255653,-17.5,0,0.0,stim_min_1,p_Aaron,rhythm,1,0,0,1,-22.701,corr,main
50,25.785,261.6255653,1.0,1,27.308,stim_min_1,p_Aaron,rhythm,1,0,0,1,1.5229999999999997,fa,main
61,32.698,261.6255653,1.0,0,0.0,stim_min_1,p_Aaron,rhythm,1,0,1,1,-32.698,miss,main
66,35.699,261.6255653,1.0,0,0.0,stim_min_1,p_Aaron,rhythm,1,1,0,1,-35.699,corr,main
85,44.371,391.995436,-17.5,0,0.0,stim_min_1,p_Aaron,rhythm,1,1,0,1,-44.371,corr,main
98,50.454,261.6255653,1.0,0,0.0,stim_min_1,p_Aaron,rhythm,1,0,1,1,-50.454,miss,main
115,59.622,493.8833013,17.5,1,60.107,stim_min_1,p_Aaron,rhythm,1,0,1,1,0.48499999999999943,hit,main
6,3.002,329.6275569,1.0,1,3.784,stim_maj_1,p_Ferdinand,main,1,0,1,1,0.782,hit,main
18,8.511,391.995436,17.5,1,9.259,stim_maj_1,p_Ferdinand,main,1,1,1,1,0.7480000000000011,hit,main
35,16.013,261.6255653,-17.5,1,16.854,stim_maj_1,p_Ferdinand,main,1,1,1,1,0.8409999999999975,hit,main
58,24.006,391.995436,-17.5,0,0.0,stim_maj_1,p_Ferdinand,main,1,1,0,1,-24.006,corr,main
114,47.008,523.2511306,17.5,1,48.332,stim_maj_1,p_Ferdinand,main,1,0,1,1,1.323999999999998,hit,main
126,53.01,293.6647679,-17.5,0,0.0,stim_maj_1,p_Ferdinand,main,1,0,1,1,-53.01,miss,main
130,56.515,523.2511306,1.0,0,0.0,stim_maj_1,p_Ferdinand,main,1,1,1,1,-56.515,miss,main
134,59.002,440.0,1.0,0,0.0,stim_maj_1,p_Ferdinand,main,1,0,0,1,-59.002,corr,main
20,8.032,261.6255653,17.5,0,0.0,stim_min_1,p_Ferdinand,main,1,1,1,1,-8.032,miss,main
31,16.008,391.995436,1.0,0,0.0,stim_min_1,p_Ferdinand,main,1,1,1,1,-16.008,miss,main
35,20.008,493.8833013,-17.5,1,21.129,stim_min_1,p_Ferdinand,main,1,0,1,1,1.1210000000000022,hit,main
39,24.501,391.995436,1.0,0,0.0,stim_min_1,p_Ferdinand,main,1,1,1,1,-24.501,miss,main
52,33.007,246.9416506,17.5,1,33.804,stim_min_1,p_Ferdinand,main,1,0,1,1,0.7970000000000041,hit,main
68,41.0,311.1269837,-17.5,0,0.0,stim_min_1,p_Ferdinand,main,1,0,0,1,-41.0,corr,main
115,59.003,493.8833013,1.0,1,59.999,stim_min_1,p_Ferdinand,main,1,0,1,1,0.9960000000000022,hit,main
117,60.015,440.0,1.0,0,0.0,stim_min_1,p_Ferdinand,main,1,0,0,1,-60.015,corr,main
13,8.252,587.3295358,-17.5,0,0.0,stim_min_1,p_Ferdinand,rhythm,1,0,0,1,-8.252,corr,main
24,14.258,349.2282314,1.0,0,0.0,stim_min_1,p_Ferdinand,rhythm,1,0,0,1,-14.258,corr,main
29,17.012,246.9416506,1.0,1,18.411,stim_min_1,p_Ferdinand,rhythm,1,0,1,1,1.399000000000001,hit,main
33,19.673,391.995436,-17.5,0,0.0,stim_min_1,p_Ferdinand,rhythm,1,0,0,1,-19.673,corr,main
38,22.672,311.1269837,1.0,0,0.0,stim_min_1,p_Ferdinand,rhythm,1,0,1,1,-22.672,miss,main
44,25.753,293.6647679,17.5,1,26.78,stim_min_1,p_Ferdinand,rhythm,1,0,1,1,1.027000000000001,hit,main
51,29.506,261.6255653,1.0,1,30.549,stim_min_1,p_Ferdinand,rhythm,1,1,1,1,1.0429999999999993,hit,main
101,54.532,261.6255653,1.0,0,0.0,stim_min_1,p_Ferdinand,rhythm,1,1,0,1,-54.532,corr,main
115,60.377,493.8833013,17.5,0,0.0,stim_min_1,p_Ferdinand,rhythm,1,0,1,1,-60.377,miss,main
18,8.501,391.995436,-17.5,0,0.0,stim_maj_1,p_Ferdinand,melody,1,1,0,1,-8.501,corr,main
35,16.011,261.6255653,17.5,0,0.0,stim_maj_1,p_Ferdinand,melody,1,1,1,1,-16.011,miss,main
58,24.012,391.995436,1.0,1,24.884,stim_maj_1,p_Ferdinand,melody,1,1,1,1,0.8719999999999999,hit,main
81,33.01,391.995436,-17.5,1,34.416,stim_maj_1,p_Ferdinand,melody,1,0,1,1,1.4059999999999988,hit,main
93,39.005,659.2551138,1.0,0,0.0,stim_maj_1,p_Ferdinand,melody,1,0,0,1,-39.005,corr,main
101,43.001,261.6255653,17.5,0,0.0,stim_maj_1,p_Ferdinand,melody,1,0,0,1,-43.001,corr,main
129,54.001,261.6255653,1.0,0,0.0,stim_maj_1,p_Ferdinand,melody,1,0,0,1,-54.001,corr,main
135,60.5,261.6255653,17.5,1,61.434,stim_maj_1,p_Ferdinand,melody,1,0,0,1,0.9339999999999975,fa,main
35,16.838,261.6255653,1.0,0,0.0,stim_maj_1,p_Ferdinand,rhythm,1,1,0,1,-16.838,corr,main
51,23.581,261.6255653,1.0,0,0.0,stim_maj_1,p_Ferdinand,rhythm,1,0,0,1,-23.581,corr,main
72,32.573,440.0,1.0,0,0.0,stim_maj_1,p_Ferdinand,rhythm,1,0,1,1,-32.573,miss,main
79,34.952,523.2511306,-17.5,0,0.0,stim_maj_1,p_Ferdinand,rhythm,1,1,1,1,-34.952,miss,main
102,43.828,391.995436,1.0,0,0.0,stim_maj_1,p_Ferdinand,rhythm,1,0,1,1,-43.828,miss,main
115,50.963,246.9416506,-17.5,0,0.0,stim_maj_1,p_Ferdinand,rhythm,1,1,1,1,-50.963,miss,main
130,59.955,523.2511306,17.5,0,0.0,stim_maj_1,p_Ferdinand,rhythm,1,1,1,1,-59.955,miss,main
19,7.013,311.1269837,1.0,0,0.0,stim_min_1,p_Ferdinand,melody,1,0,1,1,-7.013,miss,main
23,11.012,391.995436,1.0,0,0.0,stim_min_1,p_Ferdinand,melody,1,0,0,1,-11.012,corr,main
29,14.013,293.6647679,17.5,0,0.0,stim_min_1,p_Ferdinand,melody,1,0,0,1,-14.013,corr,main
32,17.014,349.2282314,1.0,0,0.0,stim_min_1,p_Ferdinand,melody,1,0,0,1,-17.014,corr,main
36,21.001,391.995436,1.0,0,0.0,stim_min_1,p_Ferdinand,melody,1,0,0,1,-21.001,corr,main
51,32.015,261.6255653,17.5,1,32.452,stim_min_1,p_Ferdinand,melody,1,1,0,1,0.4369999999999976,fa,main
85,48.007,391.995436,1.0,0,0.0,stim_min_1,p_Ferdinand,melody,1,1,0,1,-48.007,corr,main
89,50.003,349.2282314,17.5,0,0.0,stim_min_1,p_Ferdinand,melody,1,0,1,1,-50.003,miss,main
101,56.008,261.6255653,17.5,0,0.0,stim_min_1,p_Ferdinand,melody,1,1,0,1,-56.008,corr,main
113,58.009,261.6255653,1.0,0,0.0,stim_min_1,p_Ferdinand,melody,1,0,1,1,-58.009,miss,main
18,8.507,391.995436,1.0,1,9.101,stim_maj_1,p_Fredor,melody,1,1,1,1,0.5940000000000012,hit,main
25,11.004,391.995436,17.5,1,11.953,stim_maj_1,p_Fredor,melody,1,0,1,1,0.9489999999999998,hit,main
32,14.002,493.8833013,1.0,1,14.53,stim_maj_1,p_Fredor,melody,1,0,1,1,0.5279999999999987,hit,main
91,38.008,293.6647679,-17.5,1,38.873,stim_maj_1,p_Fredor,melody,1,1,0,1,0.8649999999999949,fa,main
95,40.013,261.6255653,1.0,1,41.288,stim_maj_1,p_Fredor,melody,1,1,1,1,1.2749999999999986,hit,main
102,44.0,261.6255653,17.5,0,0.0,stim_maj_1,p_Fredor,melody,1,0,0,1,-44.0,corr,main
110,46.013,349.2282314,1.0,1,46.498,stim_maj_1,p_Fredor,melody,1,0,1,1,0.48499999999999943,hit,main
130,56.512,523.2511306,1.0,1,57.29,stim_maj_1,p_Fredor,melody,1,1,1,1,0.7779999999999987,hit,main
20,11.256,261.6255653,1.0,1,11.954,stim_min_1,p_Fredor,rhythm,1,1,1,1,0.6980000000000004,hit,main
25,14.211,311.1269837,1.0,0,0.0,stim_min_1,p_Fredor,rhythm,1,0,0,1,-14.211,corr,main
31,16.615,391.995436,17.5,1,17.244,stim_min_1,p_Fredor,rhythm,1,1,0,1,0.6290000000000013,fa,main
50,26.623,261.6255653,-17.5,1,27.374,stim_min_1,p_Fredor,rhythm,1,0,0,1,0.7509999999999977,fa,main
55,30.115,311.1269837,17.5,1,30.923,stim_min_1,p_Fredor,rhythm,1,0,1,1,0.8079999999999998,hit,main
63,33.287,293.6647679,17.5,0,0.0,stim_min_1,p_Fredor,rhythm,1,0,0,1,-33.287,corr,main
66,35.293,261.6255653,1.0,0,0.0,stim_min_1,p_Fredor,rhythm,1,1,0,1,-35.293,corr,main
71,38.542,311.1269837,1.0,0,0.0,stim_min_1,p_Fredor,rhythm,1,0,0,1,-38.542,corr,main
96,50.867,293.6647679,17.5,1,51.689,stim_min_1,p_Fredor,rhythm,1,0,1,1,0.8220000000000027,hit,main
13,5.004,311.1269837,1.0,0,0.0,stim_min_1,p_Fredor,melody,1,0,1,1,-5.004,miss,main
20,8.013,261.6255653,1.0,1,8.494,stim_min_1,p_Fredor,melody,1,1,0,1,0.48099999999999987,fa,main
37,22.014,311.1269837,1.0,1,22.421,stim_min_1,p_Fredor,melody,1,0,1,1,0.40700000000000003,hit,main
39,24.513,391.995436,-17.5,1,25.323,stim_min_1,p_Fredor,melody,1,1,1,1,0.8099999999999987,hit,main
73,43.008,293.6647679,-17.5,1,43.783,stim_min_1,p_Fredor,melody,1,0,1,1,0.7749999999999986,hit,main
81,46.008,293.6647679,1.0,0,0.0,stim_min_1,p_Fredor,melody,1,0,1,1,-46.008,miss,main
85,48.015,391.995436,17.5,1,48.921,stim_min_1,p_Fredor,melody,1,1,1,1,0.9059999999999988,hit,main
96,53.016,415.3046976,17.5,0,0.0,stim_min_1,p_Fredor,melody,1,0,0,1,-53.016,corr,main
101,56.003,261.6255653,17.5,1,56.681,stim_min_1,p_Fredor,melody,1,1,0,1,0.6779999999999973,fa,main
117,60.011,349.2282314,17.5,0,0.0,stim_min_1,p_Fredor,melody,1,0,0,1,-60.011,corr,main
18,10.081,391.995436,1.0,1,10.718,stim_maj_1,p_Fredor,rhythm,1,1,1,1,0.6370000000000005,hit,main
51,23.335,261.6255653,-17.5,1,24.049,stim_maj_1,p_Fredor,rhythm,1,0,1,1,0.7139999999999986,hit,main
62,28.702,261.6255653,-17.5,1,29.321,stim_maj_1,p_Fredor,rhythm,1,0,0,1,0.6189999999999998,fa,main
91,38.706,293.6647679,17.5,1,39.502,stim_maj_1,p_Fredor,rhythm,1,1,1,1,0.7959999999999994,hit,main
95,40.466,261.6255653,17.5,0,0.0,stim_maj_1,p_Fredor,rhythm,1,1,0,1,-40.466,corr,main
130,59.457,523.2511306,-17.5,1,60.113,stim_maj_1,p_Fredor,rhythm,1,1,1,1,0.6559999999999988,hit,main
135,61.469,293.6647679,1.0,0,0.0,stim_maj_1,p_Fredor,rhythm,1,0,1,1,-61.469,miss,main
20,8.0,261.6255653,1.0,1,8.461,stim_min_1,p_Fredor,main,1,1,0,1,0.4610000000000003,fa,main
23,11.008,391.995436,1.0,0,0.0,stim_min_1,p_Fredor,main,1,0,0,1,-11.008,corr,main
31,16.004,391.995436,17.5,1,17.352,stim_min_1,p_Fredor,main,1,1,0,1,1.347999999999999,fa,main
49,30.006,311.1269837,-17.5,1,31.612,stim_min_1,p_Fredor,main,1,0,1,1,1.605999999999998,hit,main
57,35.006,261.6255653,1.0,1,35.938,stim_min_1,p_Fredor,main,1,0,1,1,0.9320000000000022,hit,main
65,39.007,195.997718,1.0,1,39.77,stim_min_1,p_Fredor,main,1,0,0,1,0.7630000000000052,fa,main
71,42.012,311.1269837,1.0,1,42.822,stim_min_1,p_Fredor,main,1,0,1,1,0.8100000000000023,hit,main
81,46.011,195.997718,-17.5,1,47.226,stim_min_1,p_Fredor,main,1,0,1,1,1.2149999999999963,hit,main
101,56.015,261.6255653,1.0,1,56.702,stim_min_1,p_Fredor,main,1,1,1,1,0.6869999999999976,hit,main
115,59.006,493.8833013,17.5,1,59.987,stim_min_1,p_Fredor,main,1,0,1,1,0.9810000000000016,hit,main
8,4.009,293.6647679,1.0,1,4.587,stim_maj_1,p_Fredor,main,1,0,1,1,0.5779999999999994,hit,main
23,10.013,659.2551138,17.5,1,10.619,stim_maj_1,p_Fredor,main,1,0,0,1,0.6059999999999999,fa,main
35,16.005,261.6255653,-17.5,1,16.74,stim_maj_1,p_Fredor,main,1,1,1,1,0.7349999999999994,hit,main
79,32.015,523.2511306,17.5,1,32.636,stim_maj_1,p_Fredor,main,1,1,1,1,0.6210000000000022,hit,main
106,45.005,391.995436,1.0,1,45.771,stim_maj_1,p_Fredor,main,1,0,0,1,0.7659999999999982,fa,main
115,48.006,246.9416506,-17.5,1,49.374,stim_maj_1,p_Fredor,main,1,1,0,1,1.368000000000002,fa,main
130,56.512,523.2511306,1.0,1,57.036,stim_maj_1,p_Fredor,main,1,1,0,1,0.5240000000000009,fa,main
138,62.004,329.6275569,17.5,1,62.732,stim_maj_1,p_Fredor,main,1,0,1,1,0.7280000000000015,hit,main
